timestamps,total_energy,pump_energy,hvac_energy,Tin,Tout,RH,hvac_mode,thr_off_low,thr_low_high,hour,dow,month,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,SW_down,SW1h,SW3h,wind10m,windgusts10m,cloudcover,rh2m,dewpoint2m,AH_out,precip1h,Tout_hourly,Tin_target,RH_lag1,RH_lag2,RH_lag3,RH_lag4,RH_target,T_diff,Tin_diff,Tout_diff,Tout_lag1,Tout_fut1,Tin_ma3,Tout_ma3,AH,AH_lag1,AH_lag2,AH_lag3,AH_target,is_trans_off,off_runtime_1h,is_trans,on_runtime_1h,PMV,PPD,Overall_Comfort
2022-11-22 17:00:00,23.802381383326,0.0,0.0,18.31111108,5.917333333333334,30.0,0,3.663571136839436,43.03325515548055,17,1,11,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,117.0,131.25,214.16666666666663,4.8,18.0,84.0,72.0,0.1,4.796026,0.0,4.7,18.18333334333333,30.366666666666667,30.95,30.35,30.0,30.066666666666663,-12.393777746666666,-0.1055555633333327,-0.5313333333333334,6.448666666666667,5.712000000000001,18.320370361111117,6.352888888888891,4.691402,4.778566,4.817669,4.7170053,4.6662927,0,2.0,0,0.5,-1.08,29.5,70.5
2022-11-22 17:15:00,54.39893520555,34.428900572222,34.43362268333,18.18333334333333,5.712000000000001,30.066666666666663,1,3.663571136839436,43.03325515548055,17,1,11,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,90.25,117.4375,195.5,5.2,15.85,68.25,72.0,-0.3,4.6704035,0.0,4.3,18.18333332,30.0,30.366666666666667,30.95,30.35,30.9,-12.471333343333336,-0.1277777366666654,-0.2053333333333329,5.917333333333334,5.4446666666666665,18.303703688888888,6.0260000000000025,4.6662927,4.691402,4.778566,4.817669,4.795624,0,2.0,1,0.5,-1.11,30.9,69.1
2022-11-22 17:30:00,161.186052399996,141.146020616666,141.14935388333,18.18333332,5.4446666666666665,30.9,2,3.663571136839436,43.03325515548055,17,1,11,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,63.49999999999999,99.3125,175.16666666666666,5.6,13.7,52.5,72.0,-0.7000000000000001,4.5476694,0.0,3.9,18.42777776333333,30.066666666666663,30.0,30.366666666666667,30.95,30.65,-12.738666653333333,-2.3333335263941993e-08,-0.2673333333333341,5.712000000000001,5.206666666666666,18.22592591444445,5.691333333333335,4.795624,4.6662927,4.691402,4.778566,4.8263307,0,2.0,1,0.5,-1.1,30.7,69.3
2022-11-22 17:45:00,39.819796194438,0.0,0.0,18.42777776333333,5.206666666666666,30.65,0,3.663571136839436,43.03325515548055,17,1,11,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,36.74999999999999,76.875,153.16666666666666,6.0,11.55,36.75,72.0,-1.1,4.4277673,0.0,3.5,18.31666664,30.9,30.066666666666663,30.0,30.366666666666667,30.05,-13.221111096666665,0.2444444433333323,-0.2380000000000004,5.4446666666666665,5.142,18.26481480888889,5.454444444444447,4.8263307,4.795624,4.6662927,4.691402,4.700769,1,2.0,1,0.5,-1.05,28.2,71.8
2022-11-22 18:00:00,43.761305194438,0.0,0.0,18.31666664,5.142,30.05,0,3.663571136839436,43.03325515548055,18,1,11,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,10.0,50.12499999999999,129.5,6.4,9.4,21.0,72.0,-1.5,4.310641,0.0,3.1,18.14814813666667,30.65,30.9,30.066666666666663,30.0,30.316666666666663,-13.174666640000002,-0.1111111233333304,-0.0646666666666666,5.206666666666666,4.610666666666666,18.30925924111111,5.264444444444446,4.700769,4.8263307,4.795624,4.6662927,4.695267,0,2.0,0,0.5,-1.08,29.5,70.5
2022-11-22 18:15:00,30.885153494442,0.0,0.0,18.14814813666667,4.610666666666666,30.316666666666663,0,3.663571136839436,43.03325515548055,18,1,11,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,7.5,29.437499999999996,108.52083333333331,7.775,12.0,21.5,73.0,-1.625,4.283261,0.0,2.8,18.09444448,30.05,30.65,30.9,30.066666666666663,30.65,-13.537481470000005,-0.1685185033333311,-0.5313333333333334,5.142,4.219333333333333,18.297530846666664,4.986444444444445,4.695267,4.700769,4.8263307,4.795624,4.7317653,0,3.0,0,0.25,-1.11,31.2,68.8
2022-11-22 18:30:00,140.051064449998,119.991033450002,119.994088944444,18.09444448,4.219333333333333,30.65,2,3.663571136839436,43.03325515548055,18,1,11,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,5.0,14.812499999999996,90.22916666666669,9.15,14.6,22.0,74.0,-1.75,4.2550397,0.0,2.5,18.272222213333333,30.316666666666663,30.05,30.65,30.9,30.683333333333334,-13.875111146666669,-0.0537036566666699,-0.3913333333333328,4.610666666666666,4.076,18.186419752222225,4.657333333333335,4.7317653,4.695267,4.700769,4.8263307,4.787199,0,3.0,1,0.25,-1.12,31.7,68.3
2022-11-22 18:45:00,58.935142616662,38.840113016666,38.84483514444,18.272222213333333,4.076,30.683333333333334,1,3.663571136839436,43.03325515548055,18,1,11,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,2.5,6.25,74.625,10.525,17.200000000000003,22.5,75.0,-1.875,4.2260184,0.0,2.2,18.28333332,30.65,30.316666666666663,30.05,30.65,30.5,-14.196222213333332,0.1777777333333325,-0.1433333333333335,4.219333333333333,4.248,18.17160494333333,4.302000000000002,4.787199,4.7317653,4.695267,4.700769,4.7617345,0,2.0,1,0.5,-1.08,29.8,70.2
2022-11-22 19:00:00,24.10375806111,0.0,0.0,18.28333332,4.248,30.5,0,3.663571136839436,43.03325515548055,19,1,11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,3.75,61.708333333333336,11.9,19.8,23.0,76.0,-2.0,4.1962347,0.0,1.9,18.09259263,30.683333333333334,30.65,30.316666666666663,30.05,30.53333333333333,-14.03533332,0.011111106666668,0.1720000000000006,4.076,4.248666666666667,18.21666667111111,4.181111111111113,4.7617345,4.787199,4.7317653,4.695267,4.7132363,1,2.0,1,0.5,-1.08,29.7,70.3
2022-11-22 19:15:00,33.727817549998,13.613899855556,13.618066405554,18.09259263,4.248666666666667,30.53333333333333,1,3.663571136839436,43.03325515548055,19,1,11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,1.875,49.583333333333336,12.425,21.25,18.25,73.5,-2.4,4.078886,0.0,1.975,18.03888889,30.5,30.683333333333334,30.65,30.316666666666663,31.1,-13.843925963333335,-0.1907406899999983,0.0006666666666665,4.248,4.414666666666666,18.21604938777778,4.190888888888891,4.7132363,4.7617345,4.787199,4.7317653,4.7854047,0,1.0,1,0.75,-1.13,31.7,68.3
2022-11-22 19:30:00,257.134714316662,128.894844033332,128.897621755552,18.03888889,4.414666666666666,31.1,2,3.663571136839436,43.03325515548055,19,1,11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.625,38.25,12.95,22.700000000000003,13.5,71.0,-2.8,3.9602194,0.0,2.05,18.21296297,30.53333333333333,30.5,30.683333333333334,30.65,31.15,-13.624222223333334,-0.0537037400000031,0.1659999999999994,4.248666666666667,4.788,18.13827161333333,4.303777777777779,4.7854047,4.7132363,4.7617345,4.787199,4.842939,0,1.0,1,0.75,-1.14,32.2,67.8
2022-11-22 19:45:00,230.360229772218,27.346406066668,27.350294877776,18.21296297,4.788,31.15,1,3.663571136839436,43.03325515548055,19,1,11,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,27.70833333333333,13.475,24.15,8.75,68.5,-3.2,3.840226,0.0,2.125,18.21111111,31.1,30.53333333333333,30.5,30.683333333333334,30.55,-13.42496297,0.1740740800000004,0.3733333333333339,4.414666666666666,4.896,18.11481483,4.483777777777779,4.842939,4.7854047,4.7132363,4.7617345,4.749133,0,1.0,1,0.75,-1.1,30.3,69.7
2022-11-22 20:00:00,37.634327933332,0.0,0.0,18.21111111,4.896,30.55,0,3.663571136839436,43.03325515548055,20,1,11,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,17.958333333333332,14.0,25.6,4.0,66.0,-3.6,3.7188962,0.0,2.2,18.088888923333336,31.15,31.1,30.53333333333333,30.5,30.53333333333333,-13.31511111,-0.0018518599999985,0.1079999999999996,4.788,4.984,18.15432099,4.699555555555557,4.749133,4.842939,4.7854047,4.7132363,4.7121973,1,1.0,1,0.75,-1.1,30.5,69.5
2022-11-22 20:15:00,24.154867149998,0.0,0.0,18.088888923333336,4.984,30.53333333333333,0,3.663571136839436,43.03325515548055,20,1,11,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,10.437499999999998,14.15,26.125,13.25,65.0,-3.8,3.6563601,0.0,2.1750000000000003,17.972222199999997,30.55,31.15,31.1,30.53333333333333,31.1,-13.104888923333336,-0.122222186666665,0.088,4.896,5.039333333333333,18.170987667777776,4.889333333333335,4.7121973,4.749133,4.842939,4.7854047,4.7664657,0,2.0,0,0.5,-1.13,31.8,68.2
2022-11-22 20:30:00,117.226421872222,97.071394755556,97.07472802222,17.972222199999997,5.039333333333333,31.1,2,3.663571136839436,43.03325515548055,20,1,11,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,5.145833333333332,14.3,26.65,22.5,64.0,-4.0,3.5940242,0.0,2.1500000000000004,18.144444433333334,30.53333333333333,30.55,31.15,31.1,31.15,-12.932888866666664,-0.1166667233333385,0.0553333333333334,4.984,4.48,18.09074074444444,4.9731111111111135,4.7664657,4.7121973,4.749133,4.842939,4.8232665,0,2.0,1,0.5,-1.15,32.9,67.1
2022-11-22 20:45:00,86.006559649998,65.766258127778,65.770702466664,18.144444433333334,4.48,31.15,2,3.663571136839436,43.03325515548055,20,1,11,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.083333333333333,14.45,27.175,31.75,63.0,-4.2,3.5318863,0.0,2.125,18.23888891,31.1,30.53333333333333,30.55,31.15,30.55,-13.664444433333331,0.1722222333333363,-0.559333333333333,5.039333333333333,4.252666666666666,18.06851851888889,4.834444444444446,4.8232665,4.7664657,4.7121973,4.749133,4.7569733,0,2.0,0,0.5,-1.11,31.0,69.0
2022-11-22 21:00:00,24.052926811108,0.0,0.0,18.23888891,4.252666666666666,30.55,0,3.663571136839436,43.03325515548055,21,1,11,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.25,14.6,27.7,41.0,62.0,-4.4,3.469948,0.0,2.1,18.088888923333336,31.15,31.1,30.53333333333333,30.55,30.5,-13.986222243333334,0.0944444766666663,-0.227333333333334,4.48,4.101333333333334,18.118518514444443,4.590666666666668,4.7569733,4.8232665,4.7664657,4.7121973,4.707053,1,2.0,1,0.5,-1.09,30.2,69.8
2022-11-22 21:15:00,24.60290476111,0.0,0.0,18.088888923333336,4.101333333333334,30.5,0,3.663571136839436,43.03325515548055,21,1,11,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.625,14.475,27.8,33.75,61.75,-4.4750000000000005,3.4559565,0.0,2.1,17.95555552,30.55,31.15,31.1,30.53333333333333,30.65,-13.987555590000005,-0.1499999866666641,-0.1513333333333326,4.252666666666666,4.1066666666666665,18.157407422222224,4.278000000000002,4.707053,4.7569733,4.8232665,4.7664657,4.6928406,0,2.0,0,0.5,-1.13,31.8,68.2
2022-11-22 21:30:00,118.25110318333,77.057473127778,77.060806377776,17.95555552,4.1066666666666665,30.65,2,3.663571136839436,43.03325515548055,21,1,11,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.2083333333333333,14.35,27.9,26.5,61.5,-4.550000000000001,3.4419646,0.0,2.1,18.05740738333333,30.5,30.55,31.15,31.1,31.25,-13.848888853333335,-0.1333334033333351,0.0053333333333327,4.101333333333334,4.287999999999999,18.094444451111112,4.153555555555557,4.6928406,4.707053,4.7569733,4.8232665,4.8137836,0,2.0,1,0.5,-1.16,33.2,66.8
2022-11-22 21:45:00,122.96452572222,83.313611755556,83.317222794442,18.05740738333333,4.287999999999999,31.25,2,3.663571136839436,43.03325515548055,21,1,11,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,14.225,28.0,19.25,61.25,-4.625,3.4279728,0.0,2.1,18.17777776,30.65,30.5,30.55,31.15,30.6,-13.769407383333334,0.1018518633333336,0.1813333333333329,4.1066666666666665,4.040666666666667,18.03395060888889,4.165333333333336,4.8137836,4.6928406,4.707053,4.7569733,4.7474985,0,2.0,0,0.5,-1.13,31.9,68.1
2022-11-22 22:00:00,31.62540176666,0.0,0.0,18.17777776,4.040666666666667,30.6,0,3.663571136839436,43.03325515548055,22,1,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,14.1,28.1,12.0,61.0,-4.7,3.4139812,0.0,2.1,18.03703703,31.25,30.65,30.5,30.55,30.5,-14.137111093333337,0.120370376666667,-0.2473333333333327,4.287999999999999,3.836,18.063580221111117,4.145111111111113,4.7474985,4.8137836,4.6928406,4.707053,4.692565,1,2.0,1,0.5,-1.11,30.8,69.2
2022-11-22 22:15:00,24.086814338886,0.0,0.0,18.03703703,3.836,30.5,0,3.663571136839436,43.03325515548055,22,1,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,14.0,27.925,17.5,61.25,-4.625,3.4337788,0.0,2.125,17.91666663,30.6,31.25,30.65,30.5,30.5,-14.20103703,-0.1407407300000009,-0.2046666666666667,4.040666666666667,3.4353333333333333,18.090740724444448,4.0548888888888905,4.692565,4.7474985,4.8137836,4.6928406,4.659079,0,2.0,0,0.5,-1.14,32.3,67.7
2022-11-22 22:30:00,24.06598182222,0.0,0.0,17.91666663,3.4353333333333333,30.5,0,3.663571136839436,43.03325515548055,22,1,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.9,27.75,23.0,61.5,-4.550000000000001,3.4536326,0.0,2.1500000000000004,17.794444443333337,30.5,30.6,31.25,30.65,30.53333333333333,-14.48133329666667,-0.1203703999999987,-0.4006666666666665,3.836,3.674,18.04382714,3.770666666666669,4.659079,4.692565,4.7474985,4.8137836,4.630345,0,3.0,0,0.25,-1.17,33.6,66.4
2022-11-22 22:45:00,23.967930094446,0.0,0.0,17.794444443333337,3.674,30.53333333333333,0,3.663571136839436,43.03325515548055,22,1,11,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.8,27.575,28.5,61.75,-4.4750000000000005,3.4735425,0.0,2.1750000000000003,17.708333332142857,30.5,30.5,30.6,31.25,30.964285714285715,-14.120444443333335,-0.122222186666665,0.2386666666666665,3.4353333333333333,4.237857142857143,17.916049367777777,3.6484444444444457,4.630345,4.659079,4.692565,4.7474985,4.6716585,0,4.0,0,0.0,-1.2,35.0,65.0
2022-11-22 23:00:00,22.37299396111,0.0,0.0,17.708333332142857,4.237857142857143,30.964285714285715,0,3.663571136839436,43.03325515548055,23,1,11,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.7,27.4,34.0,62.0,-4.4,3.493508,0.0,2.2,17.625000007142855,30.53333333333333,30.5,30.5,30.6,31.0,-13.470476189285714,-0.0861111111904797,0.5638571428571431,3.674,4.348571428571429,17.806481468492066,3.7823968253968263,4.6716585,4.630345,4.659079,4.692565,4.6538587,0,4.0,0,0.0,-1.21,35.9,64.1
2022-11-22 23:15:00,20.22613533889,0.0,0.0,17.625000007142855,4.348571428571429,31.0,0,3.663571136839436,43.03325515548055,23,1,11,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.775,27.3,50.5,62.25,-4.275,3.5194755,0.0,2.25,17.54206351785714,30.964285714285715,30.53333333333333,30.5,30.5,31.0,-13.276428578571426,-0.0833333250000016,0.1107142857142857,4.237857142857143,4.802142857142857,17.709259260873015,4.086809523809525,4.6538587,4.6716585,4.630345,4.659079,4.630881,0,4.0,0,0.0,-1.23,36.9,63.1
2022-11-22 23:30:00,33.310056644436,0.0,0.0,17.54206351785714,4.802142857142857,31.0,0,3.663571136839436,43.03325515548055,23,1,11,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.85,27.2,67.0,62.5,-4.15,3.5455737,0.0,2.3,17.496296293333334,31.0,30.964285714285715,30.53333333333333,30.5,31.28333333333333,-12.739920660714285,-0.0829364892857142,0.4535714285714283,4.348571428571429,5.411333333333333,17.625132285714287,4.462857142857145,4.630881,4.6538587,4.6716585,4.630345,4.660451,0,4.0,0,0.0,-1.25,37.9,62.1
2022-11-22 23:45:00,42.295808316658,0.0,0.0,17.496296293333334,5.411333333333333,31.28333333333333,0,3.663571136839436,43.03325515548055,23,1,11,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.925,27.1,83.5,62.75,-4.025,3.5718024,0.0,2.35,17.430555532142858,31.0,31.0,30.964285714285715,30.53333333333333,31.035714285714285,-12.08496296,-0.0457672245238072,0.6091904761904763,4.802142857142857,6.015000000000001,17.554453272777778,4.854015873015874,4.660451,4.630881,4.6538587,4.6716585,4.605441,0,4.0,0,0.0,-1.26,38.4,61.6
2022-11-23 00:00:00,22.855196972218,0.0,0.0,17.430555532142858,6.015000000000001,31.035714285714285,0,3.663571136839436,43.03325515548055,0,2,11,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,14.0,27.0,100.0,63.0,-3.9,3.5981646,0.0,2.4,17.38518519333333,31.28333333333333,31.0,31.0,30.964285714285715,31.03333333333333,-11.415555532142855,-0.0657407611904759,0.6036666666666672,5.411333333333333,6.138000000000001,17.48963844777778,5.409492063492066,4.605441,4.660451,4.630881,4.6538587,4.5926166,0,4.0,0,0.0,-1.28,39.2,60.8
2022-11-23 00:15:00,283.85420097777603,0.0,0.0,17.38518519333333,6.138000000000001,31.03333333333333,0,3.663571136839436,43.03325515548055,0,2,11,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.775,27.275,99.0,62.5,-3.675,3.6548529,0.0,2.75,17.33888886,31.035714285714285,31.28333333333333,31.0,31.0,31.45,-11.24718519333333,-0.0453703388095263,0.1230000000000002,6.015000000000001,6.154,17.437345672936505,5.85477777777778,4.5926166,4.605441,4.660451,4.630881,4.6414137,0,4.0,0,0.0,-1.29,39.8,60.2
2022-11-23 00:30:00,24.046815888888,0.0,0.0,17.33888886,6.154,31.45,0,3.663571136839436,43.03325515548055,0,2,11,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.55,27.55,98.0,62.0,-3.45,3.7119405,0.0,3.1,17.329629599999997,31.03333333333333,31.035714285714285,31.28333333333333,31.0,31.5,-11.18488886,-0.0462963333333306,0.0159999999999991,6.138000000000001,6.026666666666667,17.38487652849206,6.102333333333335,4.6414137,4.5926166,4.605441,4.660451,4.646221,0,4.0,0,0.0,-1.3,40.3,59.7
2022-11-23 00:45:00,23.503504422216,0.0,0.0,17.329629599999997,6.026666666666667,31.5,0,3.663571136839436,43.03325515548055,0,2,11,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.325,27.825000000000003,97.0,61.5,-3.225,3.769416,0.0,3.45,17.2791666875,31.45,31.03333333333333,31.035714285714285,31.28333333333333,31.5,-11.30296293333333,-0.0092592600000038,-0.1273333333333326,6.154,5.873333333333334,17.35123455111111,6.106222222222224,4.646221,4.6414137,4.5926166,4.605441,4.6322165,0,4.0,0,0.0,-1.3,40.4,59.6
2022-11-23 01:00:00,26.716986961106,0.0,0.0,17.2791666875,5.873333333333334,31.5,0,3.663571136839436,43.03325515548055,1,2,11,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,13.1,28.1,96.0,61.0,-3.0,3.8272674,0.0,3.8,17.242592586666667,31.5,31.45,31.03333333333333,31.035714285714285,31.53333333333333,-11.405833354166663,-0.0504629124999986,-0.1533333333333333,6.026666666666667,5.794666666666667,17.315895049166667,6.018000000000002,4.6322165,4.646221,4.6414137,4.5926166,4.6269827,0,4.0,0,0.0,-1.31,41.0,59.0
2022-11-23 01:15:00,44.40961246111,0.0,0.0,17.242592586666667,5.794666666666667,31.53333333333333,0,3.663571136839436,43.03325515548055,1,2,11,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,12.525,27.65,95.75,62.25,-2.9,3.873229,0.0,3.675,17.2222222,31.5,31.5,31.45,31.03333333333333,31.95,-11.44792592,-0.0365741008333309,-0.0786666666666668,5.873333333333334,5.646,17.28379629138889,5.898222222222224,4.6269827,4.6322165,4.646221,4.6414137,4.6824093,0,4.0,0,0.0,-1.32,41.4,58.6
2022-11-23 01:30:00,25.51231288333,0.0,0.0,17.2222222,5.646,31.95,0,3.663571136839436,43.03325515548055,1,2,11,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,11.95,27.200000000000003,95.5,63.5,-2.8,3.9181283,0.0,3.55,17.18703705,31.53333333333333,31.5,31.5,31.45,32.0,-11.5762222,-0.0203703866666664,-0.1486666666666671,5.794666666666667,5.5793333333333335,17.247993824722226,5.771333333333335,4.6824093,4.6269827,4.6322165,4.646221,4.6798697,0,4.0,0,0.0,-1.33,41.6,58.4
