timestamp,total_energy,heat_pump,Tout,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max
2018-06-01 07:00:00,371.87300092909015,89.76588863796661,20.89999961853,7,0.9659258262890683,-0.25881904510252063,34.5,16.89999961853,24.082812468210832,20.71249961853,0.16137430609246542,398.5012782626682,386.5265558878577,667.1326181500048,195.7939604900277,0,2,6,-29.30710991753506,3409.899662017821
2018-06-01 07:15:00,386.29933225843683,89.4293334113227,21.199999809265,7,0.9659258262890683,-0.25881904510252063,34.5,16.89999961853,24.075781221191065,20.881249666213748,0.23573917196344055,398.5012782626682,393.739721552531,666.6917766994901,173.91888324663208,0,2,6,14.42633132934668,3409.899662017821
2018-06-01 07:30:00,695.0537795172808,89.62388890584312,21.5,7,0.9659258262890683,-0.25881904510252063,34.5,16.89999961853,24.066927060484858,21.09374976158125,0.32427822440822246,398.5012782626682,393.739721552531,666.1754376605705,154.76469256791722,0,2,6,308.7544472588439,3409.899662017821
2018-06-01 07:45:00,1912.4534429762111,89.96288867526584,21.800000190735,7,0.9659258262890683,-0.25881904510252063,34.5,16.89999961853,24.056249986092226,21.349999904632497,0.3872985808587089,398.5012782626682,540.6765558878587,665.9873253681043,729.4164135375287,0,2,6,1217.3996634589303,3409.899662017821
2018-06-01 08:00:00,1809.5908951653344,89.79877785576717,22.10000038147,8,0.8660254037844387,-0.4999999999999998,34.5,16.89999961853,24.04374999801315,21.650000095367503,0.3872985808586814,395.5180008782279,1252.3223373413075,679.3410870022244,773.7931559259443,0,2,6,-102.86254781087678,3409.899662017821
2018-06-01 08:15:00,782.0564464992924,90.27122243245441,22.35000038147,8,0.8660254037844387,-0.4999999999999998,34.5,16.89999961853,24.027604172627104,21.93750023841875,0.3682731713636299,395.5180008782279,1295.8236708323134,683.9745198859109,650.3863917825186,0,2,6,-1027.534448666042,3409.899662017821
2018-06-01 08:30:00,414.06866565280484,90.81622221204968,22.60000038147,8,0.8660254037844387,-0.4999999999999998,34.5,16.89999961853,24.007812509934084,22.21250033378625,0.34247878637785417,395.5180008782279,1295.8236708323134,684.158184229003,745.668567875617,0,2,6,-367.98778084648757,3409.899662017821
2018-06-01 08:45:00,2372.5673408508333,90.46922208997935,22.85000038147,8,0.8660254037844387,-0.4999999999999998,34.5,16.89999961853,23.984375009934087,22.475000381470004,0.3227486121839949,395.5180008782279,1295.8236708323134,705.3158625399625,904.668852274661,0,2,6,1958.4986751980284,3409.899662017821
2018-06-01 09:00:00,2053.0934422810888,90.47577768961587,23.10000038147,9,0.7071067811865476,-0.7071067811865475,34.5,16.89999961853,23.95729167262712,22.72500038147,0.32274861218396966,394.6646108839244,1417.5749443901905,724.2495835798758,953.2775831996008,0,2,6,-319.4738985697445,3409.899662017821
2018-06-01 09:15:00,519.7898875766333,90.56299989488394,23.12500047683725,9,0.7071067811865476,-0.7071067811865475,34.5,16.89999961853,23.928385421633717,22.918750405311812,0.2461156837336157,393.9772772047255,1286.441664928861,725.4544238452559,1017.3152539084106,0,2,6,-1533.3035547044556,3409.899662017821
2018-06-01 09:30:00,596.3432205200179,90.91688893636069,23.150000572204497,9,0.7071067811865476,-0.7071067811865475,34.5,16.89999961853,23.89765625695387,23.05625045299544,0.13900695291448822,393.48183360629616,1324.7183314005533,696.1465442463204,964.7461410965649,0,2,6,76.55333294338459,2661.45656297472
2018-06-01 09:45:00,302.62333382500515,91.12333297729492,23.175000667571748,9,0.7071067811865476,-0.7071067811865475,34.5,16.89999961853,23.865104178587586,23.137500524520874,0.03227498433676423,393.48183360629616,558.0665540483255,694.1436773494438,799.8218393680846,0,2,6,-293.71988669501275,2661.45656297472
2018-06-01 10:00:00,292.14744372897667,91.27811135186087,23.200000762939,10,0.49999999999999994,-0.8660254037844387,34.5,16.89999961853,23.830729186534867,23.16250061988812,0.03227498433674382,393.48183360629616,411.2066107008192,691.8602988702281,153.77445437637064,0,2,6,-10.475890096028479,2661.45656297472
2018-06-01 10:15:00,332.42266710069435,91.39211154513895,23.3500003814695,10,0.49999999999999994,-0.8660254037844387,34.5,16.89999961853,23.7885416895151,23.218750596046185,0.08984928943311866,393.48183360629616,317.5230004628497,667.5995291215403,144.64909814485927,0,2,6,40.275223371717686,2372.5673408508333
2018-06-01 10:30:00,392.3758893330891,91.24711125691738,23.5,10,0.49999999999999994,-0.8660254037844387,34.5,16.89999961853,23.73854168752828,23.30625045299506,0.15051959564205522,392.75033391316737,317.5230004628497,653.8380071551712,45.014339881079366,0,2,6,59.95322223239475,2372.5673408508333
2018-06-01 10:45:00,403.9268899705676,91.07833345201279,23.6499996185305,10,0.49999999999999994,-0.8660254037844387,34.5,16.89999961853,23.6807291805744,23.42500019073475,0.19364867483529047,392.2335000779892,362.39927821689173,641.0861982840079,52.442943510041,0,2,6,11.551000637478467,2372.5673408508333
2018-06-01 11:00:00,414.92733417087135,90.75822236802846,23.799999237061,11,0.258819045102521,-0.9659258262890682,34.5,16.89999961853,23.615104168653474,23.57499980926525,0.19364867483527165,391.98005570305713,398.15138965182837,639.5335594097774,36.8298632059962,0,2,6,11.000444200303775,2372.5673408508333
2018-06-01 11:15:00,389.0551116095647,84.3278889126248,23.97499942779575,11,0.258819045102521,-0.9659258262890682,34.5,16.89999961853,23.547916660706193,23.731249570846813,0.20348499382452187,391.68344370524125,398.15138965182837,638.3082885874642,11.777706020294614,0,2,6,-25.87222256130667,2372.5673408508333
2018-06-01 11:30:00,308.0207774692111,73.65877761840824,24.1499996185305,11,0.258819045102521,-0.9659258262890682,34.5,16.89999961853,23.47916665673255,23.89374947547944,0.21638606742816566,391.68344370524125,396.4910007900661,637.0944043344922,48.48118969852928,0,2,6,-81.03433414035356,2372.5673408508333
2018-06-01 11:45:00,256.83166639539957,74.24655575222438,24.32499980926525,11,0.258819045102521,-0.9659258262890682,34.5,16.89999961853,23.408854156732556,24.062499523163126,0.22592427476613688,391.68344370524125,348.5379445393879,632.0977643065983,72.8940737199508,0,2,6,-51.189111073811546,2372.5673408508333
2018-06-01 12:00:00,279.73099941677526,74.03533308241106,24.5,12,1.2246467991473532e-16,-1.0,34.5,16.89999961853,23.336979160706196,24.237499713897876,0.22592427476611807,391.68344370524125,293.8758884429932,628.6608892988276,57.696317306117656,0,2,6,22.899333021375696,2372.5673408508333
2018-06-01 12:15:00,255.33833253648544,74.3112219068739,24.42500019073475,12,1.2246467991473532e-16,-1.0,34.5,16.89999961853,23.256249999006585,24.349999904632625,0.1513827276967341,391.68344370524125,268.2813329060874,623.9215941411478,24.694277905486498,0,2,6,-24.392666880289823,2372.5673408508333
2018-06-01 12:30:00,340.74466798570444,78.57244440714523,24.3500003814695,12,1.2246467991473532e-16,-1.0,34.5,16.89999961853,23.166666671633717,24.400000095367375,0.07905694150411278,391.68344370524125,268.2813329060874,617.5957619622901,39.97907100326153,0,2,6,85.406335449219,2372.5673408508333
2018-06-01 12:45:00,393.1247784932456,90.17466693454321,24.27500057220425,12,1.2246467991473532e-16,-1.0,34.5,16.89999961853,23.068229178587586,24.387500286102124,0.09682433741729359,391.68344370524125,310.2378337012399,617.9515235538836,62.0475905280865,0,2,6,52.38011050754119,2372.5673408508333
2018-06-01 13:00:00,408.3726662529838,90.14500003390842,24.200000762939,13,-0.2588190451025208,-0.9659258262890683,34.5,16.89999961853,22.9609375198682,24.312500476836874,0.09682433741731239,391.98005570305713,366.93472323947503,613.3328464737646,69.07035925290363,0,2,6,15.247887759738148,2372.5673408508333
2018-06-01 13:15:00,377.5953336927623,90.70322231716578,24.175000667571748,13,-0.2588190451025208,-0.9659258262890683,34.5,16.89999961853,22.853385443488744,24.250000596046124,0.07905679071470079,392.2335000779892,385.360056093004,613.0649784459008,29.005889669134184,0,2,6,-30.777332560221453,2372.5673408508333
2018-06-01 13:30:00,284.4127777947317,90.21344494289815,24.150000572204497,13,-0.2588190451025208,-0.9659258262890683,34.5,16.89999961853,22.7455729494492,24.200000643729872,0.054006157770592915,392.75033391316737,385.360056093004,611.753987705266,55.74364515548474,0,2,6,-93.18255589803061,2372.5673408508333
2018-06-01 13:45:00,284.1327776590984,90.72688861423069,24.12500047683725,13,-0.2588190451025208,-0.9659258262890683,34.5,16.89999961853,22.637500037749593,24.16250061988812,0.03227498433598379,393.6202220916749,331.004055743747,611.7330363229469,64.00987200429341,0,2,6,-0.2800001356333155,2372.5673408508333
2018-06-01 14:00:00,274.2437787373856,90.83888914320205,24.10000038147,14,-0.4999999999999997,-0.8660254037844388,34.375,16.89999961853,22.529166708389905,24.137500524520874,0.032274984335998694,393.6202220916749,284.272777726915,612.0876254567394,48.56358482901895,0,2,6,-9.888998921712812,2372.5673408508333
2018-06-01 14:15:00,271.1456667582196,89.76744427151152,24.050000190735,14,-0.4999999999999997,-0.8660254037844388,34.25,16.89999961853,22.421614627043393,24.106250405311688,0.04269579106157291,393.6202220916749,279.18827819824196,612.4679252138843,6.804158190997583,0,2,6,-3.098111979165992,2372.5673408508333
2018-06-01 14:30:00,392.0911108228893,90.08355585734047,24.0,14,-0.4999999999999997,-0.8660254037844388,34.125,16.89999961853,22.314843793710057,24.06875026226056,0.05543410602825326,394.96905568440775,279.18827819824196,613.8155791521073,58.05661853331359,0,2,6,120.94544406466969,2372.5673408508333
2018-06-01 14:45:00,422.4429981655545,89.17255545722115,23.949999809265,14,-0.4999999999999997,-0.8660254037844388,34.0,16.89999961853,22.208854208389905,24.025000095367503,0.06454996867415996,398.5012782626682,333.16744478013743,614.6025791212364,78.68741990353509,0,2,6,30.351887342665236,2372.5673408508333
2018-06-01 15:00:00,395.82244567871123,88.37255588107638,23.89999961853,15,-0.7071067811865471,-0.7071067811865479,33.19999980926525,16.89999961853,22.10364587108293,23.974999904632497,0.06454996867417648,402.03388883802586,393.95677825080026,614.9134066767164,67.51962422929175,0,2,6,-26.62055248684328,2372.5673408508333
2018-06-01 15:15:00,349.69155536227737,89.90311152140306,23.64999961853,15,-0.7071067811865471,-0.7071067811865479,32.3999996185305,16.89999961853,22.004166702429433,23.87499976158125,0.15545645046946077,403.40727839999704,393.95677825080026,615.1428140834525,30.086496852698268,0,2,6,-46.13089031643386,2372.5673408508333
2018-06-01 15:30:00,272.3444448682997,89.52122217814134,23.39999961853,15,-0.7071067811865471,-0.7071067811865479,31.59999942779575,16.89999961853,21.91041670242943,23.72499966621375,0.2533114590319165,405.63583301968043,372.75700052049433,615.0224587661249,65.75741604179015,0,2,6,-77.34711049397765,2372.5673408508333
2018-06-01 15:45:00,293.6310008578832,89.35122248331707,23.14999961853,15,-0.7071067811865471,-0.7071067811865479,30.799999237061,16.89999961853,21.822395871082914,23.524999618529996,0.3227486121838864,403.40727839999704,321.6612781100803,595.8743638444829,55.824461379049744,0,2,6,21.286555989583462,2372.5673408508333
2018-06-01 16:00:00,268.2866680569118,89.25922241210941,22.89999961853,16,-0.8660254037844385,-0.5000000000000004,30.3999996185305,16.89999961853,21.74010420838988,23.27499961853,0.3227486121838974,402.03388883802586,282.98772286309145,583.8292792585161,37.48781488032578,0,2,6,-25.344332800971358,2372.5673408508333
2018-06-01 16:15:00,302.732444339328,88.83055547078445,22.64999961853,16,-0.8660254037844385,-0.5000000000000004,30.0,16.89999961853,21.65937504172321,23.02499961853,0.32274861218390843,402.03388883802586,282.98772286309145,581.0238868907646,16.594920188388365,0,2,6,34.445776282416205,2372.5673408508333
2018-06-01 16:30:00,402.8876668294265,89.82466634114586,22.39999961853,16,-0.8660254037844385,-0.5000000000000004,29.6000003814695,16.89999961853,21.580208371082893,22.77499961853,0.3227486121839194,402.03388883802586,298.1817225986056,568.0248359388776,59.15882542227858,0,2,6,100.15522249009848,2372.5673408508333
2018-06-01 16:45:00,407.3447760687933,90.44911092122396,22.14999961853,16,-0.8660254037844385,-0.5000000000000004,29.200000762939,16.89999961853,21.50260419646894,22.524999618529996,0.3227486121839304,402.03388883802586,352.81005558437727,548.5567480564117,70.49572808737197,0,2,6,4.457109239366787,2372.5673408508333
2018-06-01 17:00:00,394.11566569010427,90.3265555487739,21.89999961853,17,-0.9659258262890683,-0.25881904510252063,28.325000762939,16.89999961853,21.42656251788135,22.27499961853,0.32274861218394146,402.03388883802586,398.5016662597654,548.3151589358295,49.663471548150085,0,2,6,-13.229110378689029,2372.5673408508333
2018-06-01 17:15:00,279.0284445868596,90.48655598958332,21.64999961853,17,-0.9659258262890683,-0.25881904510252063,27.450000762939,16.89999961853,21.357031255960422,22.02499961853,0.32274861218395245,400.15461031595873,398.5016662597654,547.0063846243753,61.45667817589583,0,2,6,-115.08722110324464,2372.5673408508333
2018-06-01 17:30:00,288.09411044650653,90.19622192382813,21.39999961853,17,-0.9659258262890683,-0.25881904510252063,26.575000762939,16.89999961853,21.29401041070616,21.77499961853,0.32274861218396345,400.15461031595873,341.1048880683054,545.8967769755258,67.96361555568024,0,2,6,9.065665859646913,2372.5673408508333
2018-06-01 17:45:00,272.3263320922846,90.41744384765624,21.14999961853,17,-0.9659258262890683,-0.25881904510252063,25.700000762939,16.89999961853,21.237499982118567,21.524999618529996,0.32274861218397444,398.9046113332115,283.56127751668305,544.6967908426567,57.51377216181371,0,2,6,-15.767778354221946,2372.5673408508333
2018-06-01 18:00:00,293.6726668463815,90.90100021362299,20.89999961853,18,-1.0,-1.8369701987210297e-16,25.300000667571748,16.89999961853,21.187499970197642,21.27499961853,0.3227486121839855,398.9046113332115,283.56127751668305,543.0554331973747,9.473502468115212,0,2,6,21.346334754096915,2372.5673408508333
2018-06-01 18:15:00,391.4978868272575,89.35499979654948,20.699999809265,18,-1.0,-1.8369701987210297e-16,24.900000572204497,16.89999961853,21.139583294590278,21.03749966621375,0.30379536492732934,398.9046113332115,290.883388646444,541.7096797157217,54.159781530565,0,2,6,97.825219980876,2372.5673408508333
2018-06-01 18:30:00,410.28966666327597,87.55366677178274,20.5,18,-1.0,-1.8369701987210297e-16,24.50000047683725,16.89999961853,21.09374995529648,20.81249976158125,0.27801361996976803,400.15461031595873,342.5852768368195,533.5865974841294,69.04940046286465,0,2,6,18.791779836018463,2372.5673408508333
2018-06-01 18:45:00,355.55155478583447,73.31044438680007,20.300000190735,18,-1.0,-1.8369701987210297e-16,24.5,16.89999961853,21.049999952316252,20.5999999046325,0.2581986435094221,398.9527762942847,373.524720806546,531.8752178386407,51.348341219396495,0,2,6,-54.7381118774415,2372.5673408508333
2018-06-01 19:00:00,268.44111090766046,73.18500010172527,20.10000038147,19,-0.9659258262890684,0.2588190451025203,24.5,16.89999961853,21.008333285649584,20.4000000953675,0.25819864350943866,398.9527762942847,373.524720806546,531.3312004839933,62.91114300537424,0,2,6,-87.11044387817401,2372.5673408508333
2018-06-01 19:15:00,259.0106670803493,73.22044491238063,19.925000190735,19,-0.9659258262890684,0.2588190451025203,24.5,16.89999961853,20.969270785649584,20.206250190735,0.2486420435165512,401.0083883073594,311.99633284674746,530.8588208595912,72.45683489677594,0,2,6,-9.430443827311137,2372.5673408508333
2018-06-01 19:30:00,261.267778523763,73.4676669650608,19.75,19,-0.9659258262890684,0.2588190451025203,24.5,16.89999961853,20.932812452316252,20.018750190735,0.23573918039136885,403.40727839999704,264.85444471571174,529.625056968795,46.49667319481669,0,2,6,2.2571114434136916,2372.5673408508333
2018-06-01 19:45:00,282.95911068386465,73.80411105685762,19.574999809265,19,-0.9659258262890684,0.2588190451025203,24.5,16.89999961853,20.898958285649584,19.8375000953675,0.22592427476676544,403.40727839999704,264.85444471571174,527.2232109025673,10.802386618197783,0,2,6,21.691332160101638,2372.5673408508333
2018-06-01 20:00:00,501.69333445231155,196.34077775743285,19.39999961853,20,-0.8660254037844386,0.5000000000000001,24.5,16.89999961853,20.867708285649584,19.6624999046325,0.22592427476678192,403.40727839999704,272.11344460381383,526.2210315315812,117.47096166993826,0,2,6,218.7342237684469,2372.5673408508333
2018-06-01 20:15:00,2844.1232354058193,2535.7930121527816,19.199999809265,20,-0.8660254037844386,0.5000000000000001,24.5,16.89999961853,20.83854162196315,19.481249809265,0.23573918039141745,403.40727839999704,392.3262225680881,551.3069286690818,1252.4576322931139,0,2,6,2342.429900953508,2844.1232354058193
2018-06-01 20:30:00,2938.1052190144833,2683.7871086968294,19.0,20,-0.8660254037844386,0.5000000000000001,24.5,16.89999961853,20.811458294590278,19.293749809265,0.2486420435166294,403.40727839999704,1672.9082849290653,576.7839887981062,1445.946071964461,0,2,6,93.981983608664,2938.1052190144833
2018-06-01 20:45:00,339.8772226121693,111.18433354695638,18.800000190735,20,-0.8660254037844386,0.5000000000000001,24.5,16.89999961853,20.786458303530974,19.0999999046325,0.25819864350954597,403.40727839999704,1672.9082849290653,574.9229934365661,1428.289612126237,0,2,6,-2598.227996402314,2938.1052190144833
2018-06-01 21:00:00,321.90699971516835,74.2990000406901,18.60000038147,21,-0.7071067811865477,0.7071067811865474,24.5,16.89999961853,20.763541648785235,18.9000000953675,0.2581986435095625,403.40727839999704,1592.0002290089942,573.149466810403,1478.6609995274462,0,2,6,-17.97022289700095,2938.1052190144833
2018-06-01 21:15:00,324.38566597832556,74.42022238837347,18.50000047683725,21,-0.7071067811865477,0.7071067811865474,24.5,16.89999961853,20.742187495032905,18.725000262260565,0.2217353667975233,403.40727839999704,332.13144429524743,571.60620522764,1304.7151926410857,0,2,6,2.4786662631572085,2938.1052190144833
2018-06-01 21:30:00,380.26366712782107,74.51833343505858,18.400000572204497,21,-0.7071067811865477,0.7071067811865474,24.5,16.89999961853,20.722395842273983,18.575000405311688,0.17078234989557314,403.40727839999704,332.13144429524743,572.5692237580264,26.969083486124603,0,2,6,55.8780011494955,2938.1052190144833
2018-06-01 21:45:00,451.3395553588873,74.59344431559245,18.300000667571748,21,-0.7071067811865477,0.7071067811865474,24.5,16.89999961853,20.70416669050847,18.450000524520874,0.12909932175551983,403.40727839999704,352.3246665530733,572.4017341657922,60.86587290072449,0,2,6,71.07588823106624,2938.1052190144833
2018-06-01 22:00:00,439.7023352728948,74.50111117892796,18.200000762939,22,-0.5000000000000004,0.8660254037844384,24.5,16.89999961853,20.687500039736367,18.350000619888124,0.12909932175553473,405.63583301968043,409.98300120035793,571.2749413560938,58.63569540573412,0,2,6,-11.63722008599251,2938.1052190144833
2018-06-01 22:15:00,314.67955635918537,74.83377761840815,18.3500003814695,22,-0.5000000000000004,0.8660254037844384,24.5,16.89999961853,20.675260464350313,18.312500596046185,0.08539114004769756,407.85872116088854,409.98300120035793,568.5103534106855,62.801332396479935,0,2,6,-125.02277891370943,2938.1052190144833
2018-06-01 22:30:00,328.44822201198997,75.04055565728083,18.5,22,-0.5000000000000004,0.8660254037844384,24.5,16.89999961853,20.667447964350313,18.337500452995062,0.12499966621476383,409.33116645812987,384.0752786424424,566.6185721812425,71.94408080144471,0,2,6,13.7686656528046,2938.1052190144833
2018-06-01 22:45:00,318.74511167738126,75.03600014580618,18.6499996185305,22,-0.5000000000000004,0.8660254037844384,24.5,16.89999961853,20.664062539736367,18.42500019073475,0.19364867483571982,412.6085004170736,323.5966668446856,565.1106381548776,59.8185298415258,0,2,6,-9.70311033460871,2938.1052190144833
2018-06-01 23:00:00,317.9885548061791,74.99811070760096,18.799999237061,23,-0.25881904510252157,0.9659258262890681,24.5,16.89999961853,20.66510419050847,18.57499980926525,0.19364867483570558,415.0348894331188,318.36683324178017,563.2228707825697,5.924396813076752,0,2,6,-0.7565568712021786,2938.1052190144833
2018-06-01 23:15:00,557.8628890991213,75.24299994574649,18.799999237061,23,-0.25881904510252157,0.9659258262890681,24.5,16.89999961853,20.669010425607315,18.687499523163126,0.14361370093465625,416.5135555267333,323.5966668446856,563.1309876627392,118.16380740764471,0,2,6,239.8743342929422,2938.1052190144833
2018-06-01 23:30:00,664.776555548774,75.1774446275499,18.799999237061,23,-0.25881904510252157,0.9659258262890681,24.5,16.89999961853,20.675781245032905,18.762499332428376,0.07499980926608384,418.84599901835134,438.30400038825127,564.5360026986511,174.67774848522296,0,2,6,106.91366644965274,2938.1052190144833
2018-06-01 23:45:00,586.3342222425665,74.84777781168616,18.799999237061,23,-0.25881904510252157,0.9659258262890681,24.5,16.89999961853,20.685416648785235,18.799999237061,0.0,421.1251649220785,572.0985556708439,564.371477205665,149.50065760240926,0,2,6,-78.4423333062075,2938.1052190144833
2018-06-02 00:00:00,467.34344321356895,75.0898889329698,18.799999237061,0,0.0,1.0,24.5,16.89999961853,20.69791663686431,18.799999237061,0.0,422.55355466206885,572.0985556708439,559.409875315207,81.51010058214911,1,2,6,-118.99077902899757,2938.1052190144833
2018-06-02 00:15:00,472.8475562201605,75.21777784559458,18.84999942779575,0,0.0,1.0,24.5,16.89999961853,20.71276037891702,18.81249928474469,0.025000095369838375,428.1753335740833,529.5908892313635,559.1510442910371,95.32317766550747,1,2,6,5.504113006591581,2938.1052190144833
2018-06-02 00:30:00,459.1717763264976,75.26355523003475,18.8999996185305,0,0.0,1.0,24.5,16.89999961853,20.72994787494338,18.837499380112064,0.04787153800371322,436.6944456312391,470.09549971686477,559.8315952036116,60.20272340572883,1,2,6,-13.675779893662934,2938.1052190144833
2018-06-02 00:45:00,892.8708909776476,542.3572241889104,18.94999980926525,0,0.0,1.0,24.5,16.89999961853,20.749479124943388,18.874999523163126,0.06454996867522933,445.520945315891,470.09549971686477,565.5530003194457,213.28233067658493,1,2,6,433.69911465115,2938.1052190144833
2018-06-02 01:00:00,1064.3636647542316,645.1083326551649,19.0,1,0.25881904510252074,0.9659258262890683,24.5,16.9249997138975,20.771354128917032,18.924999713897876,0.0645499686752151,455.25566584269245,682.859223598904,572.5581530712269,304.1737237552085,1,2,6,171.49277377658404,2938.1052190144833
2018-06-02 01:15:00,1062.7048875596786,649.6463331434456,19.0,1,0.25881904510252074,0.9659258262890683,24.5,16.949999809265,20.7929687152306,18.962499856948938,0.04787153800366529,463.25760977003324,977.7878892686631,580.4062641700109,285.31568329617113,1,2,6,-1.6587771945530676,2938.1052190144833
2018-06-02 01:30:00,951.7196651882601,655.5133327907988,19.0,1,0.25881904510252074,0.9659258262890683,24.5,16.9749999046325,20.81432288388409,18.987499952316313,0.025000095369708097,469.64072053697373,1007.2122763739694,586.2870500290835,85.01258624636576,1,2,6,-110.98522237141844,2938.1052190144833
2018-06-02 01:45:00,527.5120008680552,235.73022325303802,19.0,1,0.25881904510252074,0.9659258262890683,24.5,17.0,20.8354166348775,19.0,0.0,472.3927770402695,1007.2122763739694,587.6651588289827,254.8859907251871,1,2,6,-424.2076643202049,2938.1052190144833
2018-06-02 02:00:00,855.4515545315204,565.0369986640081,19.0,2,0.49999999999999994,0.8660254037844387,24.5,17.0999999046325,20.856249968210836,19.0,0.0,473.42355533176016,903.5856098598903,592.2471414592532,230.6633788402232,1,2,6,327.9395536634652,2938.1052190144833
2018-06-02 02:15:00,948.2320014105906,657.9694451226129,18.67500019073475,2,0.49999999999999994,0.8660254037844387,24.5,17.199999809265,20.872656221191065,18.918750047683687,0.16249990463299194,482.07111011081275,901.8417779710555,599.0007468064626,200.49724362873658,1,2,6,92.78044687907015,2938.1052190144833
2018-06-02 02:30:00,878.307667371962,438.9235558403866,18.3500003814695,2,0.49999999999999994,0.8660254037844387,24.5,17.2999997138975,20.884635393818197,18.756250143051062,0.31116362740639164,495.91800011528863,866.8796109517411,605.1322213534955,187.4449463752502,1,2,6,-69.92433403862856,2938.1052190144833
2018-06-02 02:45:00,545.2556671990297,75.13711081610786,18.02500057220425,2,0.49999999999999994,0.8660254037844387,24.5,17.39999961853,20.892187486092222,18.512500286102124,0.419572949601794,504.18061163160564,866.8796109517411,607.9911310822876,178.7817745604472,1,2,6,-333.05200017293225,2938.1052190144833
2018-06-02 03:00:00,473.9995544433598,75.13311089409723,17.700000762939,3,0.7071067811865476,0.7071067811865476,24.5,17.449999809265,20.89531249801315,18.187500476836874,0.4195729496018082,504.18061163160564,711.7816672854958,610.0065292164131,236.58012574777763,1,2,6,-71.25611275566996,2938.1052190144833
2018-06-02 03:15:00,419.80733167860245,75.26288926866322,17.575000762939,3,0.7071067811865476,0.7071067811865476,24.5,17.5,20.89661459128059,17.912500619887936,0.34791024862716086,504.18061163160564,509.62761082119476,611.0495974902753,205.82410741701065,1,2,6,-54.19222276475733,2938.1052190144833
2018-06-02 03:30:00,399.12910978529226,75.3312219407823,17.450000762939,3,0.7071067811865476,0.7071067811865476,24.5,17.450000762939,20.896093765894538,17.68750071525531,0.247066031156697,504.18061163160564,446.9034430609811,608.2652085507358,65.27994754878677,1,2,6,-20.678221893310194,2938.1052190144833
2018-06-02 03:45:00,398.6801128811307,75.04599999321827,17.325000762939,3,0.7071067811865476,0.7071067811865476,24.5,17.325000762939,20.893750021854995,17.512500762939,0.16137430609250644,504.18061163160564,409.4682207319473,602.9183104153033,35.46071605989622,1,2,6,-0.4489969041615609,2938.1052190144833
2018-06-02 04:00:00,471.9379978603785,74.9018887837728,17.200000762939,4,0.8660254037844386,0.5000000000000001,24.5,17.200000762939,20.889583359161964,17.387500762939,0.16137430609252068,504.18061163160564,409.4682207319473,599.1913682257688,34.47173731715837,1,2,6,73.25788497924782,2938.1052190144833
2018-06-02 04:15:00,544.0281116061739,74.75388946533204,17.15000057220425,4,0.8660254037844386,0.5000000000000001,24.5,17.15000057220425,20.88255211214219,17.28125071525531,0.1344356104465857,507.5521116044788,435.5335538228354,591.1087779407148,69.51426679380322,1,2,6,72.09011374579535,2938.1052190144833
2018-06-02 04:30:00,506.66788881089974,74.70200000339082,17.1000003814695,4,0.8660254037844386,0.5000000000000001,24.5,17.1000003814695,20.872656280795674,17.193750619887936,0.09655540415649234,507.5521116044788,489.30294333563916,590.7112177504433,61.882317256175206,1,2,6,-37.360222795274126,2938.1052190144833
2018-06-02 04:45:00,415.1424446953663,74.4785554673937,17.05000019073475,4,0.8660254037844386,0.5000000000000001,24.5,17.05000019073475,20.859895865122418,17.125000476836874,0.06454996867573025,507.5521116044788,489.30294333563916,589.3436344261523,54.78221501817448,1,2,6,-91.52544411553345,2938.1052190144833
2018-06-02 05:00:00,396.8588898552786,74.17722278171112,17.0,5,0.9659258262890683,0.25881904510252074,24.5,17.0,20.844270865122418,17.075000286102124,0.06454996867574446,507.5521116044788,460.905166753133,583.9271575662825,70.96671330215574,1,2,6,-18.283554840087675,2938.1052190144833
2018-06-02 05:15:00,417.8846663581003,74.22088902791343,16.92500019073475,5,0.9659258262890683,0.25881904510252074,24.5,16.92500019073475,20.822916701435982,17.01875019073475,0.07465205544745783,507.5521116044788,416.5135555267333,577.3928230594705,49.245367968387534,1,2,6,21.025776502821657,2938.1052190144833
2018-06-02 05:30:00,394.9866668701178,74.2662221272787,16.8500003814695,5,0.9659258262890683,0.25881904510252074,24.5,16.8500003814695,20.79583337406311,16.95625019073475,0.08749989100988119,507.5521116044788,406.0006672753225,571.2204237505242,11.965124369104707,1,2,6,-22.897999487982474,2938.1052190144833
2018-06-02 05:45:00,531.055887434218,74.00755572848848,16.77500057220425,5,0.9659258262890683,0.25881904510252074,24.5,16.77500057220425,20.763020883003808,16.887500286102124,0.09682433741868596,507.5521116044788,407.3717781066895,562.7018427416131,64.74391805478784,1,2,6,136.0692205641002,2938.1052190144833
2018-06-02 06:00:00,517.0671116299094,73.58622241550023,16.700000762939,6,1.0,6.123233995736766e-17,24.5,16.700000762939,20.72447922825807,16.812500476836874,0.09682433741870018,507.5521116044788,467.47588899400483,557.3334770617662,68.7891432426613,1,2,6,-13.988775804308602,2938.1052190144833
